Gene.name	Gene	Reliability	Main.location	Additional.location	Extracellular.location	Enhanced	Supported	Approved	Uncertain	Single.cell.variation.intensity	Single.cell.variation.spatial	Cell.cycle.dependency	GO.id	acc_tcga_pan_can_atlas_2018	blca_tcga_pan_can_atlas_2018	cesc_tcga_pan_can_atlas_2018	coadread_tcga_pan_can_atlas_2018	esca_tcga_pan_can_atlas_2018	gbm_tcga_pan_can_atlas_2018	hnsc_tcga_pan_can_atlas_2018	kich_tcga_pan_can_atlas_2018	kirc_tcga_pan_can_atlas_2018	kirp_tcga_pan_can_atlas_2018	laml_tcga_pan_can_atlas_2018	lgg_tcga_pan_can_atlas_2018	lihc_tcga_pan_can_atlas_2018	lusc_tcga_pan_can_atlas_2018	meso_tcga_pan_can_atlas_2018	ov_tcga_pan_can_atlas_2018	paad_tcga_pan_can_atlas_2018	pcpg_tcga_pan_can_atlas_2018	prad_tcga_pan_can_atlas_2018	sarc_tcga_pan_can_atlas_2018	skcm_tcga_pan_can_atlas_2018	stad_tcga_pan_can_atlas_2018	tgct_tcga_pan_can_atlas_2018	thca_tcga_pan_can_atlas_2018	thym_tcga_pan_can_atlas_2018	ucec_tcga_pan_can_atlas_2018	ucs_tcga_pan_can_atlas_2018	uvm_tcga_pan_can_atlas_2018	brca_tcga_pan_can_atlas_2018	luad_tcga_pan_can_atlas_2018
340	SMC4	ENSG00000113810	Supported	Cytosol;Nuclear speckles				Cytosol;Nuclear speckles						Cytosol (GO:0005829);Nuclear speckles (GO:0016607)	0.00706063040068927	-0.064494168887667	-0.0507848486134879	-0.0891197229503391	-0.0331617530783707	-0.0348658743205292	-0.0470139628965026	-0.016882972549603	-0.0254683906723808	-0.0480236238203232	-0.0485149087262559	-0.0278941888080135	-0.0653356291194478	-0.0143864509535102	-0.0500212993251404	-0.0195631105749476	-0.0393709349801901	-0.0450505427628511	-0.0426961676323123	-0.0627717637337901	-0.0763172357375722	0.00133286559214584	-0.0781041069086158	-0.044482557297214	-0.0142911568437106	-0.0585418349994144	-0.068889963712982	-0.0808441612531978	-0.0351381361219972	-0.02467863847858
341	SMC5	ENSG00000198887	Supported	Nuclear speckles				Nuclear speckles						Nuclear speckles (GO:0016607)	-0.0275962386653531	-0.0796303732729601	-0.0757319024436872	-0.0969897973072366	-0.097452636388136	-0.0575067677214597	-0.065765192179688	-0.0734130524644558	-0.0762263448209749	-0.0930956321123455	-0.0731672227093928	-0.055378409620444	-0.075484309339215	-0.0567953933991679	-0.0666924673633982	-0.0432496079333124	-0.0743948316788925	-0.0427879885179969	-0.0894243158149566	-0.0276310207814692	-0.0842891968617169	-0.0782254303109772	-0.0554194765910596	-0.0866341732227799	-0.0742033997019564	-0.0939368782713962	-0.0978044058023718	-0.0855095390946725	-0.0735458191704092	-0.0991212465082569
342	SMIM19	ENSG00000176209	Approved	Nuclear speckles					Nuclear speckles					Nuclear speckles (GO:0016607)	0.00452280894858524	0.0294087786820292	0.0537784610763626	-0.0231512055575162	0.0126915505688139	0.0903647976249003	0.0403519574642434	0.0399675307064667	0.0288721520224839	0.0537492060230327	0.00804974569284734	0.0627096784168255	0.0446997923761984	0.0209608096830616	0.0675600578750129	0.0620486644906281	0.0502057848393427	0.0771899795085338	0.0497082722691109	0.0637245925935313	0.00624284761388389	0.0567137067699873	-0.0340464422899002	0.0535432127975968	0.0623309250495954	0.0108556295061937	0.0458485899903672	-0.00455995946835346	0.018449317577879	0.0688283002741139
345	SNRNP40	ENSG00000060688	Supported	Nuclear speckles				Nuclear speckles						Nuclear speckles (GO:0016607)	0.0513830702075007	-0.0209561620237407	0.0153718082753604	-0.0156436102574284	0.0455335212459541	0.0664581689165791	0.0191786636998471	-0.054931086569974	-0.0303083381993654	-0.0401660323479633	-0.00199101956939713	0.00732313136589718	-0.00903691227825748	0.0645138562333424	0.0135008351295595	0.039554405333305	0.00805358876632318	-0.027679680921377	-0.0295995164387076	0.0291713051381874	-0.0228250151049058	0.0459833014602531	0.0466593725337577	-0.0180648008610072	0.0253848394701168	-0.0104503478087537	0.0415500860432981	-0.0444075653136609	-0.00305747156633686	0.0630940400045074
346	SNRPA1	ENSG00000131876	Supported	Nucleoplasm	Nuclear bodies;Nuclear speckles			Nuclear bodies;Nuclear speckles;Nucleoplasm						Nuclear bodies (GO:0016604);Nuclear speckles (GO:0016607);Nucleoplasm (GO:0005654)	0.0859143477656757	0.0380874825440798	0.0665097727733395	0.000273570411453316	0.0520057843911172	0.0632214076712858	0.0709055716607372	0.0638144766431878	0.0692648432484422	0.047768339753774	0.026574957573639	0.0636918076143555	0.0343840527606722	0.0290489981882691	0.0434471673726666	0.0581588702364712	0.0572519660374617	0.0881270575157524	0.0470375809229717	0.0750852941136345	-0.0176224022243996	0.0588773752687128	0.0463103231870307	0.0713381706246789	0.0616109835675092	0.0583934265587855	0.0804050984353628	-0.0503282446581064	0.0421847558932893	0.0468697241498396
347	SNRPB2	ENSG00000125870	Supported	Nuclear speckles	Cytoplasmic bodies			Nuclear speckles	Cytoplasmic bodies					Cytoplasmic bodies (GO:0036464);Nuclear speckles (GO:0016607)	-0.00587971637327866	0.0472194272010074	0.0612726534751913	-0.0504705454896611	0.0381990905310654	0.0699799400785399	0.077598345781513	0.0390950564182856	0.0352599782996816	0.0371673044010244	0.000447334562525309	0.0323578508693968	0.0416360127045822	0.0429094106000224	0.0473203220735564	0.044697021715423	0.0465993386743921	0.0532108915830944	0.0348280846703129	0.0454498858158955	-0.0298200325810369	0.0567332081454535	0.0642967422647429	0.0667897566321232	0.0618816487108297	0.00164941133647125	0.0814306586365047	-0.0303914259143174	0.0269652072562616	0.073984440672287
349	SOCS6	ENSG00000170677	Approved	Nuclear speckles	Cytosol				Cytosol;Nuclear speckles					Cytosol (GO:0005829);Nuclear speckles (GO:0016607)	-0.0542752582437103	-0.0447418207816661	-0.0494242684863611	-0.0555348953850038	-0.0698393050609812	-0.00221416722959329	-0.054817723136483	-0.0764782388904763	-0.0876567096442217	-0.0634883817937238	-0.0573274837226507	-0.0364492390614288	-0.0743403179554692	-0.0223160507412511	-0.0468252874949738	-0.0226027063539231	-0.0702817506003902	-0.0541585283632518	-0.0753841978414555	-0.0563705228381124	-0.0343017469467335	-0.0465161078987374	-0.0254483617681099	-0.079112993538153	-0.0699391612769612	-0.0793691474222558	-0.07241821689625	-0.0849643360591417	-0.0560257070823582	-0.0237803874686673
351	SON	ENSG00000159140	Enhanced	Nuclear speckles			Nuclear speckles							Nuclear speckles (GO:0016607)	-0.0817793111897991	-0.112556548399659	-0.100467742434275	-0.0674177086784744	-0.102656161176608	-0.102900452563443	-0.103657069840879	-0.0766369439058758	-0.0954360909948719	-0.102563283052819	-0.0393597144966766	-0.115946248183492	-0.109420131701687	-0.106967643820074	-0.0999532975146371	-0.126327066195351	-0.110443347652081	-0.100498066824985	-0.104684293917758	-0.112143978453849	-0.0883940123789196	-0.112963775534921	-0.100283489391712	-0.091609980902694	-0.0840701849371643	-0.0857478578947442	-0.113087814658597	-0.0745734242299857	-0.110065250447798	-0.117798041627115
354	SPINDOC	ENSG00000168005	Approved	Nuclear speckles					Nuclear speckles					Nuclear speckles (GO:0016607)	0.102579389027783	0.0193272542200771	0.00601894081629652	0.0686375769802461	0.0447391709797074	-0.0351680759814866	0.0145904817384531	0.0845979219306618	0.0631403450232213	0.0245078486886467	0.0298002501485361	0.0132142917708397	-0.0219677812500375	-0.0355481946451343	-0.00180782181981446	0.00204049812468003	0.0534905835243887	0.0286063421758228	0.0563557822577547	0.00792774851859867	0.0496325968824518	0.0439155122888595	-0.0577540108789458	0.0415272173697471	0.0287682588053286	0.0259249024594899	0.0194923177029983	0.0555821037341357	0.064235702457876	0.00290286688590751
355	SREK1	ENSG00000153914	Enhanced	Nuclear speckles;Nucleoplasm			Nuclear speckles;Nucleoplasm							Nuclear speckles (GO:0016607);Nucleoplasm (GO:0005654)	-0.0386180606323201	-0.083531951213366	-0.0760361073125917	-0.104313463043991	-0.0673384600197499	-0.057871518461562	-0.0599321566055314	-0.0354959062470591	0.000744307031785585	-0.0554991748678098	-0.0564399798600165	-0.0617234941135751	-0.0858044498510327	-0.0744432998271772	-0.0910280997976367	-0.101348845767247	-0.0765510227140816	-0.0553014827137788	-0.0648855148650136	-0.0935726967202426	-0.0940367666737589	-0.0270117744387516	-0.0427063416914348	-0.0527596434723292	-0.0686702817948992	-0.0698470075518687	-0.0979073219615812	-0.083521801000129	-0.0800756193590414	-0.0872227739609681
356	SRRM1	ENSG00000133226	Enhanced	Nuclear speckles			Nuclear speckles							Nuclear speckles (GO:0016607)	-0.0189679176756422	-0.0790050022356217	-0.0844119542090111	-0.0727374563960519	-0.0937281584442661	-0.0723777430581768	-0.0848806141084203	-0.0520018239230733	-0.0260139460819762	-0.0644095425615603	-0.0138660863158404	-0.0363164714466851	-0.0882621225267169	-0.0989779737822063	-0.0589099369420196	-0.110062063233162	-0.0612202264634115	-0.0321889259678933	-0.035470075475626	-0.0803363638726029	-0.038756571167717	-0.0473027431878643	-0.00161992140808217	-0.0604254221144896	-0.0756588161281413	-0.0938675009330497	-0.0623457994005552	-0.0472914045295922	-0.0516979646218765	-0.0962526269159885
357	SRRM2	ENSG00000167978	Enhanced	Nuclear speckles			Nuclear speckles							Nuclear speckles (GO:0016607)	-0.105577726905092	-0.0950522928870098	-0.0909124806843989	0.00874455767702314	-0.0896223063195606	-0.112979256671968	-0.0911163729745615	-0.02160323656376	-0.0127574837659664	-0.0697767169840716	0.0310201547034188	-0.0820668516247875	-0.0910482936428521	-0.128932075043795	-0.0850144783949354	-0.115415686104339	-0.0346287131215982	-0.0674736232809328	-0.0612391008043836	-0.102161741667752	0.0116048056744189	-0.0958802575460033	-0.0770989827882822	-0.0707177169215171	-0.0801043245751153	-0.0535040945108394	-0.100210290343902	0.0230485283432352	-0.0601466530734038	-0.107971729438854
358	SRSF11	ENSG00000116754	Supported	Nuclear speckles				Nuclear speckles						Nuclear speckles (GO:0016607)	0.0316481493931751	-0.0675287899151901	-0.0849842273038439	-0.100763145930052	-0.0911447744289046	-0.0477209201471778	-0.0423819960284701	-0.040871338631757	0.0120060756076664	-0.0377201522547806	-0.0586823336769325	-0.0391303166663743	-0.076273340734296	-0.0709736680088037	-0.0762993998937621	-0.0975059354650153	-0.0438105587377726	-0.0254211932883948	-0.0480376515060935	-0.059689457083119	-0.0811730843583975	-0.0183463418792818	0.0027777744292007	-0.0191317895650237	-0.068865051945284	-0.0668518835604891	-0.0769700681807465	-0.0781078833304736	-0.0407050756601279	-0.0619011837824385
359	SRSF4	ENSG00000116350	Supported	Nuclear speckles				Nuclear speckles						Nuclear speckles (GO:0016607)	0.037728017020309	-0.0373300154249685	-0.0365001235229509	-0.0326312532791115	0.005924934499915	-0.0535527888716507	-0.0230751736021481	0.021303837472332	0.05072539403179	0.00837923290584317	0.0496691225816182	0.0081653978181701	-0.042101669502974	-0.0901067586463811	-0.0173208809623891	-0.0498149342351228	-0.0016387723117648	0.0266391659448908	0.0292960010499227	-0.0242955339003471	0.00782910598636236	0.00190925140161277	0.0666713634756079	0.0136948524278276	-0.0212450922971754	-0.025388385130708	0.00102571544258072	0.0133336554043213	0.049021676220523	-0.0538824153974802
360	SRSF6	ENSG00000124193	Supported	Nuclear speckles				Nuclear speckles			Nuclear speckles			Nuclear speckles (GO:0016607)	0.0374009530057248	-0.0300918148695949	-0.0329288109400312	-0.038201321675495	-0.0660632344845501	-0.0170578771241869	-0.000263810500779231	0.00472893830963007	0.0103390536678333	-2.45500194401138e-05	-0.0346861728451059	-0.0215873687068227	-0.0360825367890571	-0.026258821948904	-0.0479489869752662	-0.0325562136101148	0.0012421218470934	-0.0232013763643563	-0.0124674377788001	-0.0433184805473081	-0.0491057283860639	-0.0165232416872896	-0.0658326566454035	-0.00195474979696339	-0.0236025141163298	-0.0225955608688466	-0.0563688420337806	-0.0744239422217232	-0.0232206853433653	-0.0394839120747456
363	STK19	ENSG00000204344	Approved	Nuclear speckles					Nuclear speckles					Nuclear speckles (GO:0016607)	0.0501825195787772	0.0869127274270258	0.078450076237162	0.0361475167477222	0.0291388864726246	0.024804730946478	0.101435933474904	0.0312828527477614	0.047870524956463	0.0735437924723135	0.0535763272541975	0.0893565512408929	0.0488352126483651	0.000495214814429522	0.0722325310045204	0.0113147705776315	0.0768902630216588	0.0478157181501407	0.0750871114415549	0.0779578692307581	0.0223432442994483	0.00561338779226661	0.0629979312500799	0.0790207736974694	0.0645301131062827	0.0802780061542843	0.0853793338681468	0.0382669066265701	0.0812607974811541	0.0242625242904002
364	SYF2	ENSG00000117614	Supported	Nuclear speckles				Nuclear speckles						Nuclear speckles (GO:0016607)	0.0307143911817712	0.0183227800607397	0.0520009704923279	-0.063895667841387	-0.000916029581098347	8.0538174909466e-06	0.0782814537486343	0.0037822600048181	0.0295660201402029	0.0509310410990118	-0.0032450858758436	0.0402478048825491	0.0509758857296138	-0.0420040786684641	0.0523584937344199	-0.0117701198647544	0.0350461574456182	0.0523618161596608	0.0479396763183356	0.0582771971970358	-0.0423323675514051	0.0429582552202576	0.0437061358470977	0.0421302860967161	0.0519529108469201	-0.00481837843280711	0.0843606614301804	-0.0446431267057697	0.040702909216754	0.0224420389892369
365	TAB1	ENSG00000100324	Enhanced	Nuclear speckles	Cytosol		Cytosol;Nuclear speckles							Cytosol (GO:0005829);Nuclear speckles (GO:0016607)	0.0546076102526829	4.70521615954407e-05	0.00221681981761399	0.0865041488911767	0.0138511081447284	-0.0124408181889546	0.0179776843041132	0.0866945332518742	0.0627506586560184	0.0528778151341377	0.0629350002092859	0.0200069921911707	0.00949054839402841	-0.0445657464602336	0.052975892680695	0.00132725674263301	0.0297139205278895	0.0383919421110851	0.0500724132884624	-0.0148124105575159	0.0623229725835764	0.00664011345590895	0.0160306185285368	0.0268072250305604	0.0112816360262814	0.0361192305046949	-0.011486563449434	0.0709813699429213	0.0567936601447832	-0.00937777885619233
366	TAB3	ENSG00000157625	Approved	Cytosol;Nuclear speckles					Cytosol;Nuclear speckles					Cytosol (GO:0005829);Nuclear speckles (GO:0016607)	-0.103358933356363	-0.0660696563821543	-0.0649355560153152	-0.0595210180038015	-0.0505949112406177	-0.0188547341778765	-0.0771465778171655	-0.0759999933667018	-0.0754970550971421	-0.0828926580872621	-0.0823835329565782	-0.0730198711201162	-0.0681767352499426	-0.0529085437274549	-0.0560511258868986	-0.0352853074263269	-0.0836864277289715	-0.0730416456513845	-0.0653661234409253	-0.0476119953314129	-0.0720298616984275	-0.0753223602466783	0.037335009745143	-0.0836295503117533	-0.0684852410363782	-0.096518862806563	-0.0564226888619957	-0.0755981909792997	-0.087617140717058	-0.0843168135042742
368	TADA2B	ENSG00000173011	Approved	Nuclear speckles					Nuclear speckles					Nuclear speckles (GO:0016607)	-0.078001322368181	-0.0278544594921064	-0.0365104777248731	-0.0146531935367022	-0.044759426930821	-0.054782322277151	-0.0233751127286278	0.0571264417168626	-0.01464140337427	-0.0301573428239204	0.0375171559485199	-0.0487005729625514	-0.0417504175117119	-0.0319484124315941	-0.018417034042063	-0.0116546813974125	-0.0269969084506311	-0.0337114408937326	-0.0235677143356162	-0.0419279361681899	0.00724730993558078	-0.0414375364202436	-0.00215705009224594	-0.0342102674379609	-0.044632130809717	-0.0283552456698014	-0.0433245023621432	0.00550162798344517	-0.0343977527768065	-0.0363396432211681
369	TAF5L	ENSG00000135801	Supported	Nuclear speckles	Cytoplasmic bodies			Nuclear speckles	Cytoplasmic bodies					Cytoplasmic bodies (GO:0036464);Nuclear speckles (GO:0016607)	-0.0342155662207923	-0.0688158986589493	-0.0613951449971796	0.00338040152505666	-0.0578398522848774	-0.0440172925892145	-0.0689385897836268	-0.0192806134011193	-0.0448874350475974	-0.0708702961337726	-0.0117014215640389	-0.0569975009872385	-0.0620103977437934	-0.0183239070001701	-0.0518275212416572	-0.00833160551579	-0.03411522162818	-0.0423652071391853	-0.0493830596422081	-0.0634118689200205	-0.0460631328220652	-0.00324884249477796	-0.0818951078783571	-0.0747316998114883	-0.0506117250498556	-0.0516453184757378	-0.0619488814099007	-0.056834817449241	-0.0204335165173194	-0.0268715789934623
370	TARBP1	ENSG00000059588	Approved	Nuclear speckles					Nuclear speckles					Nuclear speckles (GO:0016607)	0.018187672568144	-0.0478787543054497	-0.0402774447928391	-0.0415338781833181	-0.0604458239902443	-0.0495062378475897	-0.0427157911589629	-0.0357956386276268	0.0138513257603843	-0.0154562854794982	-0.0608607292662962	-0.00844975325791895	-0.0371122024683921	-0.0399558187332336	-0.0116469570071231	-0.0730773127810151	0.015008076490844	0.0150646945775607	-0.00899541326562171	-0.0137623706775439	-0.0548031119142009	-0.0574959070872478	-0.0615648901010626	-0.00664585666487497	-0.0259623710578188	-0.0129714652416182	-0.0263123793314691	-0.0709150172882567	-0.0181675310818526	-0.0529509714891905
371	TATDN2	ENSG00000157014	Approved	Nuclear speckles					Nuclear speckles					Nuclear speckles (GO:0016607)	0.0142991579802778	-0.00724179078068177	0.00440876098882304	-0.0200764742353964	-0.00366119107600665	-0.0697394592135716	-0.0214893803238443	0.0362798084247735	0.00658942496154925	-0.00968665927669901	0.00311144769332517	-0.00342318912945083	-0.00247998150937074	-0.0588836824031657	0.010934055767347	-0.0441364732686978	0.000297100967415938	-0.0210257305442199	-0.00706417547204298	0.00500650300519643	0.0278678971432769	-0.0392031476373535	0.0172994161528577	-0.0217256899473029	0.0374121036976861	0.00786976488631161	-0.00316871702143475	0.0417240529458366	-0.0020645604412656	-0.0645717443245448
373	TBC1D8	ENSG00000204634	Approved	Nuclear speckles;Nucleoplasm					Nuclear speckles;Nucleoplasm					Nuclear speckles (GO:0016607);Nucleoplasm (GO:0005654)	-0.00777362567018446	-0.0216635492042462	-0.0514881488716408	-0.0126856145303707	-0.0386945182098491	-0.0184744501649571	-0.0402937517493256	0.0116330180608742	-0.00210998380402923	-0.0267790113576625	0.0250340828826134	-0.0163902386088472	-0.0647111091416781	-0.0710813237017856	-0.0435594046968125	-0.0167183925772751	-0.0167590994238269	-0.0102398453853931	0.00607957945591971	-0.0359792374978959	-0.0251608591566587	-0.0332488515721269	-0.0411451730792901	-0.0149514509718926	-0.0384726003574283	-0.0177668919342042	-0.0352390600358187	-0.0388990974026997	-0.0250930397707857	-0.0517118955633898
378	TCF12	ENSG00000140262	Supported	Nuclear speckles;Nucleoplasm				Nuclear speckles;Nucleoplasm						Nuclear speckles (GO:0016607);Nucleoplasm (GO:0005654)	-0.0459988495167733	-0.0965954062896578	-0.0706798698854907	-0.0428757540356793	-0.0699419926614129	-0.0352438991638976	-0.0861103558114177	-0.0922144739404934	-0.0553768429899742	-0.097134449961531	-0.0898239382569029	-0.0723816792288375	-0.108118975649776	-0.0313274671050587	-0.0728482261993781	-0.0691065000553284	-0.0801999809011319	-0.0780542339709895	-0.0940964844773844	-0.0858426146207704	-0.0715111755893212	-0.0621191791957838	-0.0274107206557519	-0.0954930898010803	-0.0353562767546586	-0.0779597122523319	-0.0742054236396684	-0.0701089184659346	-0.105558063187819	-0.0487820599846846
384	THEM6	ENSG00000130193	Approved	Cytosol;Nuclear speckles		Predicted to be secreted			Cytosol;Nuclear speckles					Cytosol (GO:0005829);Nuclear speckles (GO:0016607)	-0.0382842809784483	0.0154470127371404	0.026117169441833	0.0786056221480761	0.036139586644824	0.0055035963913335	0.0185582508139639	0.0493602599610147	0.0471366866857154	0.0336622329043771	0.0490831471900681	0.0482359921335372	0.0516186931079618	0.0193329405326624	0.0788844475258276	0.0550139943159762	0.0341547752420486	0.0562801682123126	0.0259568320751264	0.0154669522629461	0.0587023289598115	0.0696323893303156	-0.0285840162130324	0.0490528019702679	0.0631913590767122	0.0361796014124819	0.025182200096623	0.0350822312935695	0.0510052154837968	0.0260887729943204
385	THOC1	ENSG00000079134	Enhanced	Nuclear speckles			Nuclear speckles							Nuclear speckles (GO:0016607)	0.0664598972062996	-0.00266534642823269	-0.00144143604588068	-0.0680392532356758	-0.0248365764624278	-0.0250048234777215	0.0245385205151557	0.0596482097369091	0.0395532711896804	0.0251544635263332	-0.0730801850561911	0.0215653227762797	-0.00618344947446984	-0.0530767330722341	0.0499750843085768	-0.0121443809184137	0.0313852970005311	0.0477845094840994	0.0371494981367009	0.00455247574434166	-0.0563074067418898	-0.0066519991045402	0.00920682315650677	0.0369160555458289	0.0317644406928249	0.00188305746763278	0.0142485202459089	-0.0792059791345552	0.022092887462389	-0.0356232537078361
386	THOC6	ENSG00000131652	Supported	Nuclear speckles;Nucleoplasm				Nuclear speckles;Nucleoplasm			Nuclear speckles			Nuclear speckles (GO:0016607);Nucleoplasm (GO:0005654)	0.0227649595572796	0.0714094898545335	0.0961717816668202	0.0817922326872257	0.0947415048070604	0.0312646349412943	0.0833146606893072	0.0981243652823998	0.102791614496649	0.0878080971173704	0.0884520758568522	0.0564405331905253	0.071391177016268	0.0419239900257774	0.101112191500814	0.020541938980906	0.0902104607443891	0.0969032343938912	0.0831065716458963	0.0815771107513214	0.0855362068120826	0.106436164250881	0.0416348462492879	0.0805347372242704	0.0870706705328405	0.0870821092713483	0.0821328222464411	0.0540225893821581	0.0933341651793532	0.0707609939825513
387	THOC7	ENSG00000163634	Supported	Cytosol;Nuclear speckles				Cytosol;Nuclear speckles						Cytosol (GO:0005829);Nuclear speckles (GO:0016607)	0.0802805806937218	0.0246083955414373	0.0559564679464623	-0.063408068647388	0.0667064824268378	0.0945768904266926	0.0735936988394191	0.0250306581594202	0.0525892181496923	0.0481864220434149	-0.00842788376673533	0.0782215775852583	0.0562624954306105	0.1029041110064	0.0617175641081515	0.0775517637694349	0.0496144704741809	0.0587671659875899	0.0493340531131687	0.0656090350441161	-0.0316816105422887	0.056168326613797	0.0677797447015364	0.0557040800326568	0.055487535211569	0.00584605736538754	-0.000118385141090772	-0.0509400892518346	0.0459420008889367	0.106283393777258
388	THRAP3	ENSG00000054118	Enhanced	Nuclear speckles			Nuclear speckles							Nuclear speckles (GO:0016607)	-0.0649354471309552	-0.0945076978019051	-0.0898281797137699	-0.0685944170814147	-0.0775564635310863	-0.0968569650851818	-0.081562290592532	-0.0672288532781873	-0.0646639269432193	-0.0789769616786338	-0.0671503595149907	-0.0416187966079656	-0.0923827953523072	-0.113844689683784	-0.0622520094753377	-0.0839232591990404	-0.0810301450183854	-0.0526525921371529	-0.0754131245900864	-0.079091292607024	-0.0169596900699267	-0.0767333910756516	-0.00820928389105352	-0.0801491641308914	-0.058303072220584	-0.084139940847055	-0.054846636002097	-0.00877150298652864	-0.0752702259131616	-0.11219775094354
390	TMEM179B	ENSG00000185475	Enhanced	Nuclear speckles			Nuclear speckles							Nuclear speckles (GO:0016607)	0.123601863498541	0.0624151568506343	0.0697013774595829	0.0266489885413615	0.0702876590304191	0.10672300647858	0.066883697836623	0.0849751472041294	0.0758677343691105	0.0838099594703523	0.0765069354492315	0.0766343916705418	0.0829003837302101	0.100283939910986	0.0822794955116794	0.101791051549881	0.0828853968865434	0.0902481988814685	0.0738651580362709	0.103710463301479	0.0751193586833164	0.104256349506637	0.0514080758907405	0.0842979845439808	0.0652205803428785	0.0447821059490614	0.0813663544402326	0.0698509226707427	0.0567205774905217	0.104044968389962
391	TMEM209	ENSG00000146842	Approved	Nuclear membrane;Nuclear speckles;Vesicles					Nuclear membrane;Nuclear speckles;Vesicles					Nuclear membrane (GO:0031965);Nuclear speckles (GO:0016607);Vesicles (GO:0043231)	-0.0371471427534981	-0.0732322119334303	-0.0401411792141941	-0.0635832572256294	-0.0144096288420918	-0.00435438052292721	-0.0589382546546915	-0.0551446463899778	-0.0431708637845392	-0.0623092592383538	-0.0694757859138028	-0.0305403276313008	-0.0773915908139384	0.00486094938137024	-0.0461752056547323	-0.0486596123335218	-0.0532444385615914	-0.0567911131957131	-0.0733358158189923	-0.0555356838452019	-0.0590753633656337	-0.0237408079059324	-0.0497098177041319	-0.0506700493311504	-0.073039910759223	-0.0748360434808309	-0.0602832145217155	-0.0713425924406354	-0.0662234467281998	-0.0178673885212862
392	TMEM259	ENSG00000182087	Approved	Endoplasmic reticulum	Nuclear speckles				Endoplasmic reticulum;Nuclear speckles					Endoplasmic reticulum (GO:0005783);Nuclear speckles (GO:0016607)	-0.00200686256174524	0.0648747085214205	0.0425610740140112	0.103859023720351	0.0817063359009838	-0.0377179226909125	0.0790394329393173	0.085661878682597	0.0890075720027859	0.0718164279058721	0.0941811926981394	0.066833683463992	0.042309120499256	-0.0694087004878837	0.078293135884453	0.0040064176597016	0.0801928664755938	0.0730602133699617	0.0782877246649798	0.041612479364633	0.073696920638513	0.0488559542076275	-0.00499870450567794	0.0685988448067388	0.0451397271081794	0.0706655678808615	0.0859281107493969	0.0502223792642957	0.0926506591001858	0.00604157119438388
393	TRIP12	ENSG00000153827	Approved	Nuclear speckles					Nuclear speckles					Nuclear speckles (GO:0016607)	0.0269224411694047	-0.0618369907922195	-0.0586739930091437	-0.0802758294234693	-0.106989970205294	-0.0747807569834207	-0.0718139466433113	-0.10036940339534	-0.0898355079156251	-0.0915183468045786	-0.0797243557673909	-0.0945247415993908	-0.0850784786451875	-0.0534543545152844	-0.0911781049604975	-0.0965480122017706	-0.0805714867460018	-0.102535531521661	-0.0874298511729287	-0.0626424977588106	-0.0808713011070676	-0.120260300130461	-0.100018631728997	-0.0830827809360223	-0.0581008657038831	-0.0763370519242759	-0.0749438292312929	-0.0628967246657542	-0.0963832939599081	-0.074288034343644
394	TSC22D3	ENSG00000157514	Approved	Cytosol	Golgi apparatus;Nuclear speckles				Cytosol;Golgi apparatus;Nuclear speckles					Cytosol (GO:0005829);Golgi apparatus (GO:0005794);Nuclear speckles (GO:0016607)	-0.071077246222563	0.0368531879080699	0.0228228822960828	-0.00319965080843256	-0.0213349380154978	0.0441275809503525	0.0225116385675205	0.0233336623838778	0.00830405962475344	0.0150488453050895	0.0414797210512072	0.0448969911164826	0.00857107465290932	-0.00170542745977672	0.0143946886789345	0.0127994480452499	-0.0155599085116015	0.0236443219776631	0.0273576489291045	0.0115563117564287	0.000603337288761734	-0.0228689565364522	0.0584814362511366	0.00758915842120112	0.00562946381244692	0.015472911575904	0.00535090152220105	-0.0143724998494004	0.0152037906445019	0.00121152522047128
395	U2AF2	ENSG00000063244	Supported	Nuclear speckles;Nucleoplasm				Nuclear speckles;Nucleoplasm						Nuclear speckles (GO:0016607);Nucleoplasm (GO:0005654)	-0.0154861522751687	-0.0274715355885635	-0.0245255100055401	0.0701790496727099	0.0251111458802451	-0.0279884556407128	-0.0203465890572446	0.0232052770078982	0.0655932407063705	-0.0145499617989312	0.0894095278789425	-0.00107734397365233	-0.0208820458126501	-0.0386994321182681	0.0146222194595091	0.00181267816276488	0.0301944650905902	-0.00211105335702755	0.0154777398742144	-0.0183057132951516	0.072931399829354	0.0814454018200697	0.0211081811605268	0.020159877399114	0.01064008481527	0.00784023730842678	0.0137729717195223	0.0639839718613761	0.0464910353259384	-0.00366326742257509
396	UBAP2L	ENSG00000143569	Approved	Cytosol;Nuclear speckles					Cytosol;Nuclear speckles					Cytosol (GO:0005829);Nuclear speckles (GO:0016607)	0.0262336929160371	-0.0658744079001377	-0.0547525026433495	0.0128911359007554	-0.0182323110566658	-0.0879259478846757	-0.0718352503101295	-0.0279915592131353	-0.000588026049244675	-0.0620543745664409	-0.00110828182660406	-0.0774986889261984	-0.0589090811741124	-0.0836902065134285	-0.0674059260009561	-0.0852534697070808	-0.0325196527667281	-0.0509680034944489	-0.045160552441222	-0.063608085725007	0.0472337597379612	-0.0176714706005394	-0.0232740646428076	-0.0526835900119957	-0.0540708055352096	-0.0260074316785252	-0.00485500503256148	0.0458059887023496	-0.0243901054281218	-0.0658497445705995
