Ensembl	GeneSymbol	SigI	Normal	SigII	pIvsN	pIIvsN	pIvsII
ENSG00000115896	PLCL1	34180.7213663	440543.41522	71329.9888167	9.99980590547e-26	2.53964378618e-25	2.85937142567e-07
ENSG00000170860	LSM3	195953.462455	277559.950168	144268.317618	7.21814094163e-07	1.60203089806e-18	2.16324663922e-06
ENSG00000180011	ZADH2	87505.7160767	207166.276485	110646.709695	1.07947369435e-20	1.29234795239e-17	0.000233190676826
ENSG00000187045	TMPRSS6	3812.18265383	616.777526434	1194.65017731	0.152021146387	0.8263478885	0.0629327302256
ENSG00000114738	MAPKAPK3	322780.498741	431953.169614	250939.052942	4.43190650393e-06	1.3789453875e-10	0.0248293960951
ENSG00000114739	ACVR2B	16144.0279234	29337.7168567	29261.3717324	9.13314262284e-09	0.597993539017	0.000181302241077
ENSG00000114737	CISH	158261.13375	329026.992019	153101.012864	0.0406719752563	0.0138524089412	0.718510090904
ENSG00000183696	UPP1	190652.296208	74653.4719995	120986.037406	2.58875361375e-09	0.0048453981846	7.84148376044e-07
ENSG00000165192	ASB11	211.022658369	408.191018844	486.587223193	0.0199949256151	0.617430174377	0.00836236494903
ENSG00000185753	CXorf38	141319.126824	98695.970504	140094.887737	2.79626473916e-07	7.81668945985e-07	0.971865402435
ENSG00000245680	ZNF585B	52821.9921635	54631.2165325	62473.5220425	0.471701561596	0.038308965289	0.00933192624732
ENSG00000165194	PCDH19	1175.94511713	3473.77450589	2831.14312008	1.60753940629e-05	0.976648918818	0.000502785856174
ENSG00000165195	PIGA	70221.456276	67159.7444075	92416.22246	0.62297560275	0.000592519498889	0.000135281599384
ENSG00000185758	CLDN24	1152.34281674	2081.62625884	2265.55858196	0.953387999867	0.317896630585	0.332828933975
ENSG00000144278	GALNT13	328.700889722	2613.32839294	1873.70216848	0.060884172763	0.751327073109	0.0392627964893
ENSG00000121940	CLCC1	86786.9987634	82557.4443637	120767.22221	0.0149711853384	5.4663710712e-11	5.53001624239e-06
ENSG00000112773	FAM46A	93291.7925276	77626.1617891	132925.44212	0.146404550782	1.04368124234e-05	0.000101906595616
ENSG00000258465	DCAF8	550.47622434	432.202039787	925.992910367	0.596706230833	2.51330107525e-05	2.76771031875e-05
ENSG00000137815	RTF1	231932.788343	282971.394246	262803.777546	0.003972926443	0.00357424691436	0.073023410585
ENSG00000152359	POC5	69044.4806877	39641.7633022	52484.830273	1.367243702e-09	1.49199792632e-06	2.99688899459e-06
ENSG00000102580	DNAJC3	426859.444305	541887.010309	630164.265363	0.00343314748153	0.00456140241046	2.4649507214e-06
ENSG00000164576	SAP30L	146935.282937	233560.801788	242496.492432	2.34647525127e-13	0.953985680249	4.22131439677e-14
ENSG00000138442	WDR12	60752.3263802	73148.0467166	70218.1826711	0.0002268859784	0.976614991635	0.00125899795654
ENSG00000138443	ABI2	51528.3874262	94397.6995168	81290.400985	1.6601290968e-26	0.0229757285524	1.30504101432e-13
ENSG00000104133	SPG11	124276.283317	198573.824752	204110.586796	2.19405816191e-14	0.468193049834	1.94022555274e-16
ENSG00000135625	EGR4	408.544071889	777.543750978	282.846194992	0.0897242132327	0.209053689643	0.250012535506
ENSG00000186314	PRELID2	36790.6932932	8651.15751296	46737.6657248	3.2711044344e-13	3.11699795766e-17	0.534417723196
ENSG00000186312	CA5BP1	68326.6058882	37093.9453998	50973.574553	6.68986223736e-10	9.6906833342e-06	7.82574145913e-05
ENSG00000135624	CCT7	1430160.90988	1111419.22831	1099893.10484	2.982209145e-06	0.660564393898	1.46814116678e-07
ENSG00000186318	BACE1	118337.014953	202990.363735	187612.540636	2.77594574896e-19	0.140453461541	2.72623208997e-16
ENSG00000196437	ZNF569	26401.2706659	40354.4097195	40049.0954794	2.64822977874e-08	0.168944034273	1.76398867621e-05
ENSG00000125266	EFNB2	438239.794215	332257.371306	708459.888016	0.0228747515624	4.88125713688e-07	0.000146621350977
ENSG00000196433	ASMT	1403.83304118	182.476727079	582.83833966	4.80305458222e-06	0.000853125959349	7.9098353174e-05
ENSG00000196431	CRYBA4	1256.91452979	683.597445335	383.528965066	0.104360301131	0.769067006075	0.0267537196002
ENSG00000181830	SLC35C1	152487.352493	86440.5425156	121728.545344	3.36816369554e-06	0.00385929353305	8.49818901611e-05
ENSG00000168918	INPP5D	148202.49755	40328.972538	141913.000277	1.04190691845e-09	1.25058666807e-11	0.644082691521
ENSG00000258289	CHURC1	144500.746687	240709.894687	252041.153627	1.56696039289e-09	0.14273175006	9.26268112361e-09
ENSG00000184809	C21orf88	239.089951876	1135.69338343	411.259165553	0.00528638817579	0.800073064143	0.0785688968836
ENSG00000112195	TREML2	1581.99076045	678.653448895	1887.69760869	0.0317292512203	0.000632482385736	0.41616291619
ENSG00000168916	ZNF608	115805.839457	66011.6312438	122625.082987	7.75162049959e-06	1.31129686534e-07	0.36522248853
ENSG00000168913	ENHO	6321.56311762	12901.8737875	2540.40765357	0.00010496718654	1.1401377821e-09	3.84514175667e-07
ENSG00000197520	FAM177B	12254.4230221	1860.08257774	6757.01927609	0.000185524100751	1.16704991309e-05	0.000415116932037
ENSG00000166803	KIAA0101	40875.9786592	4995.60741437	22246.5209826	4.68024337981e-11	3.17391935977e-12	7.46225463584e-06
ENSG00000204909	SPINK9	1432.6239728	1233.892201	1845.53161807	0.203307171333	0.00338099269254	0.164222419874
ENSG00000182568	SATB1	29087.8519202	72118.4904202	52191.773164	1.49533781524e-22	8.20442368437e-06	1.10943865478e-08
ENSG00000159842	ABR	151572.053401	114881.743385	151386.61983	0.00709830459631	0.0557240793635	0.485558617782
ENSG00000159840	ZYX	1310911.67898	588836.944623	989211.68787	3.58098865487e-11	3.62835980081e-05	1.86843135883e-06
ENSG00000054793	ATP9A	114105.471829	307479.20331	171269.489834	2.88881244579e-19	4.45111695897e-08	0.000132048015209
ENSG00000182566	CLEC4G	1692.11926724	1000.61427355	1088.85681359	0.035699312697	0.385199255211	0.44387902578
ENSG00000201998	SNORA23	3483.81007236	1963.81300552	3248.54363728	0.329314760074	0.0753996934541	0.394157120361
ENSG00000160216	AGPAT3	315151.682725	369024.658849	288684.831161	0.0497864256636	0.0064652624138	0.627502758861
ENSG00000169302	STK32A	5532.66225288	37162.0403204	3597.22581945	6.21282796331e-15	7.90752741615e-13	0.76693073351
ENSG00000110841	PPFIBP1	228146.558783	236758.074046	401387.007008	0.560526723242	9.18804494298e-08	2.57999061852e-09
ENSG00000140983	RHOT2	379518.876661	192599.628428	204531.475005	7.09617872172e-10	0.42206386798	1.19546812545e-12
ENSG00000110844	PRPF40B	19963.0514445	25507.6480507	16706.8637642	0.103168154335	4.30159323511e-10	0.00575395509007
ENSG00000007341	ST7L	28228.1228781	28764.5368635	28460.1669212	0.181498059815	0.341892699465	0.593240386446
ENSG00000106799	TGFBR1	230019.947061	304320.986728	352793.767964	0.000801175557268	0.227557920992	3.37684529738e-05
ENSG00000115665	SLC5A7	125.949749608	5028.80625166	130.742197306	1.65104939098e-08	7.24116471868e-10	0.451184650682
ENSG00000197386	HTT	91361.6345085	133248.234198	125004.866175	6.8095398309e-12	0.242036137659	2.26755235633e-07
ENSG00000197385	ZNF860	12415.9687368	20939.0652605	18446.5469821	6.45613641026e-07	0.643980466499	2.29004263528e-06
ENSG00000104866	PPP1R37	223211.968488	90275.5449483	128493.418429	4.22869100881e-15	6.57427318965e-05	2.63637981025e-11
ENSG00000197380	DACT3	31584.4718761	29837.9036081	35928.5474003	0.281470731019	0.572450911723	0.481142664534
ENSG00000197381	ADARB1	72109.3756503	63319.6162944	106168.64585	0.0307717949273	1.31764169051e-06	0.000924097331042
ENSG00000160211	G6PD	287799.209727	191577.790397	174997.493187	9.97494138475e-05	0.115192144944	2.06426334546e-08
ENSG00000151338	MIPOL1	4707.27698824	12312.2465028	8010.51711933	6.32595312477e-18	0.000129245486863	6.15471466715e-06
ENSG00000166598	HSP90B1	5230673.82062	3535637.99398	4756096.18821	0.000139959042376	0.000989355102685	0.622818873509
ENSG00000151332	MBIP	79302.1340091	144846.450671	93060.2339493	4.32778029004e-14	3.50776339393e-05	0.0261247759586
ENSG00000140092	FBLN5	162916.931352	982602.347684	170335.504546	1.46521442764e-14	1.11150204319e-12	0.472913514821
ENSG00000140093	SERPINA10	454.961638246	654.102269666	249.06103988	0.222676195506	0.506425191682	0.85108685444
ENSG00000140090	SLC24A4	2115.34095133	733.290658191	2836.85961334	4.67297153814e-09	1.78730342689e-12	0.0261377732158
ENSG00000124608	AARS2	119832.559074	100218.150864	117229.03328	0.00203618409707	0.00537343361732	0.460604470353
ENSG00000121680	PEX16	248740.422249	143175.21843	119242.413944	3.84772225413e-15	2.42116598582e-06	2.09195733989e-29
ENSG00000124602	UNC5CL	228938.958684	154679.887612	177785.252006	0.148955201193	0.889295471175	0.028138418931
ENSG00000187862	TTC24	2285.16758217	150.626723269	1662.14010511	0.000233042078828	4.85240788316e-05	0.0265776619092
ENSG00000187860	CCDC157	19680.8862523	11700.4154457	8742.92741146	3.95160059849e-07	0.000122650618049	2.67734039702e-15
ENSG00000187866	FAM122A	127099.579462	215819.585436	172494.729801	4.60309664584e-17	0.0355678110985	9.83233241957e-09
ENSG00000187867	PALM3	161469.447839	318839.41188	62969.5921633	0.000486880305075	5.57500589194e-17	9.70639267971e-07
ENSG00000185033	SEMA4B	353142.599706	173721.817669	269869.66152	1.95754269862e-06	0.00104535998939	0.0149222946247
ENSG00000140543	DET1	45772.843179	60226.1804546	60824.781842	1.41443406039e-06	0.878478300905	2.16070562703e-06
ENSG00000213160	KLHL23	64502.2650125	52162.226411	91296.7120163	0.00472459689899	6.07871624492e-05	0.00271985025487
ENSG00000180389	ATP5EP2	18106.8370746	8255.2077659	5309.85198788	0.000617557986941	0.0187214691588	3.18742238696e-07
ENSG00000211452	DIO1	5357.6173063	442358.886973	4423.77819117	1.24418330525e-08	2.32833565928e-10	0.959011888993
ENSG00000211455	STK38L	79965.4239611	141010.167595	139348.077486	2.08340790748e-09	0.976102981977	2.01458111615e-06
ENSG00000105287	PRKD2	323234.78796	163854.642037	260748.934583	1.4874225884e-16	9.9831539467e-09	1.00253109756e-05
ENSG00000152154	TMEM178A	22842.1076763	237790.51051	14207.9743981	1.89085238772e-16	1.11964958646e-20	0.0963898262356
ENSG00000102967	DHODH	65693.7220492	43592.1251115	45556.2418095	3.17577377994e-07	0.0977285316441	2.75162218527e-06
ENSG00000156642	NPTN	588507.063189	949557.94171	773059.808432	1.47253699759e-15	3.23234639362e-05	1.05009430309e-05
ENSG00000054148	PHPT1	1956028.45049	604910.694927	745534.701846	1.71276837084e-13	0.105375525178	4.92536969031e-19
ENSG00000109956	B3GAT1	3418.95062931	4074.04229816	2030.21676058	0.761911146697	0.662767496673	0.495484872117
ENSG00000225091	SNORA71A	16534.8588598	4039.23690379	15389.6268785	0.000345296589974	2.01628402345e-05	0.0532329004636
ENSG00000123374	CDK2	130667.782593	93507.7332857	131677.908083	7.7519623361e-06	3.21441888421e-07	0.917923849782
ENSG00000110665	C11orf21	13549.6838506	1742.60462107	10115.0925507	1.76791184372e-07	1.33908456484e-06	0.0154370862377
ENSG00000142583	SLC2A5	480518.199485	78681.1438997	386912.135935	1.55710394119e-06	3.2693915532e-05	0.00672017537906
ENSG00000178860	MSC	689457.660252	34376.0207754	206157.906153	0.000243141558567	2.23278034614e-09	2.55007413562e-05
ENSG00000143013	LMO4	112127.787639	148247.791658	109244.452345	0.0111270436222	9.46470264156e-06	0.149173884832
ENSG00000157064	NMNAT2	4090.63860973	4619.10382195	7751.1154635	0.697885044824	0.0922200535733	0.0769370676319
ENSG00000204681	GABBR1	40811.7095253	27454.9962193	36273.6498093	0.00522193857554	0.00747596278432	0.0879555732354
ENSG00000163359	COL6A3	135191.516142	56922.8341955	157307.386367	0.0289029664299	0.0154860714554	0.781029701852
ENSG00000110660	SLC35F2	138007.124622	112587.394618	106732.748159	0.0203648025034	0.378227808088	0.208261562097
ENSG00000163352	LENEP	860.486991988	529.235505707	927.044674283	0.0732493987345	0.0267948514713	0.898990437511
ENSG00000163357	DCST1	1506.56797374	412.625312365	853.656129171	5.06218258459e-06	0.000203654868622	0.0427322413732
ENSG00000163354	DCST2	5678.72222255	1317.00084974	3045.30712156	0.000249525183718	0.00016163983211	0.00163642677123
ENSG00000162409	PRKAA2	101047.859199	273747.689946	237750.740536	3.79627344689e-22	0.252472198993	2.6940540182e-10
ENSG00000162408	NOL9	69303.1444009	63980.1716612	75906.5190328	0.108210968631	0.00090401966852	0.0358558954555
ENSG00000162407	PPAP2B	925988.180419	1090086.50637	1787702.59523	0.913075747653	1.46538986104e-06	3.23579328686e-06
ENSG00000163444	TMEM183A	134121.692989	167971.131068	155636.05486	5.47944101066e-07	0.0202176980359	0.000308994372958
ENSG00000137124	ALDH1B1	215327.685341	790054.345587	234880.871727	3.86483902635e-08	6.11216254661e-09	0.614991155827
ENSG00000130477	UNC13A	1643.79388333	1184.94771963	1505.58761203	0.0421455214614	0.182014608006	0.0747152487954
ENSG00000130475	FCHO1	30390.579234	3044.06327396	15002.3177893	7.31609262149e-09	6.80352636321e-05	0.000524903424619
ENSG00000029725	RABEP1	170518.835231	278251.196034	236487.803555	2.54890290478e-24	0.00272544271555	9.10912349029e-14
ENSG00000130479	MAP1S	234040.628459	113483.520088	160114.665009	8.49023872489e-16	0.000268961483886	1.68234143392e-11
ENSG00000157680	DGKI	6551.10239609	8197.72428633	16445.5447324	0.191668947451	0.000927236447854	6.67807479012e-06
ENSG00000233864	TTTY15	9844.57129786	25732.1034232	12083.904495	0.0272264228268	0.477025487168	0.125147162687
ENSG00000173950	XXYLT1	90370.9036406	65171.1639866	73484.0993691	0.000859974205152	0.196514652601	0.00126634318847
ENSG00000226017	PRICKLE2-AS3	431.445665475	185.131332503	454.048477848	0.0106171487191	0.00148930122816	0.947958208748
ENSG00000156206	C15orf26	1601.49468338	1429.24405935	3102.30080662	0.042100122191	3.86947414924e-09	0.000340251244229
ENSG00000137692	DCUN1D5	179204.451427	135557.761656	145560.407569	1.61821726026e-07	0.028998162729	0.00422750783775
ENSG00000137693	YAP1	307720.374645	538345.371068	491970.240427	2.98445128506e-17	0.16530822771	1.44783158676e-14
ENSG00000136810	TXN	3602566.94226	2236725.53769	1665427.15256	0.000146395766822	0.0130206655294	3.73579176125e-09
ENSG00000187527	ATP13A5	231.357601502	877.102109958	192.943524707	7.87174063541e-05	1.27775852529e-06	0.159916954791
ENSG00000137699	TRIM29	2222.04540785	4796.13534431	1695.24062003	0.811727592508	0.129274401686	0.366804266848
ENSG00000187522	HSPA14	100585.751146	79466.6720073	111506.411093	7.31548154717e-05	1.85516506459e-08	0.0125720999066
ENSG00000261796	ISY1-RAB43	92.1790502064	114.572419198	168.840963069	0.580243519531	0.000778784757043	0.00657280843459
ENSG00000080947	CROCCP3	15524.6989274	6332.4429223	10717.8845227	0.000318207915699	3.93391506106e-05	0.369249524295
ENSG00000143185	XCL2	65111.0124111	6416.54473476	22989.2564412	1.11266221203e-09	2.19530518586e-05	2.35459199066e-07
ENSG00000027869	SH2D2A	65446.28383	6335.97535564	27198.3612272	1.96393539171e-07	5.88636208747e-06	3.2911206634e-05
ENSG00000129055	ANAPC13	533907.886925	861870.981173	428566.770237	2.12018315425e-11	1.50224131303e-17	0.0056313728562
ENSG00000253230	LINC00599	152.315197678	37.7898557516	66.2409581092	0.0534852437236	0.74378856485	0.0297728662034
ENSG00000205221	VIT	230.23001603	1769.95000297	183.674125367	0.000847520649244	0.011595852464	0.761409308455
ENSG00000205220	PSMB10	548234.814736	136961.942997	254311.084177	4.62034583782e-12	6.17622687072e-06	2.95687734189e-11
ENSG00000081014	AP4E1	34501.5962743	49206.8524408	53699.890607	9.72992211802e-09	0.0842305563487	1.52200471931e-08
ENSG00000081019	RSBN1	79953.1840776	117249.877864	131475.757443	1.23170490664e-14	0.0612795582025	1.75563033499e-08
ENSG00000169221	TBC1D10B	251949.398663	147677.485994	183221.934552	4.77257893445e-18	0.000820303904386	1.68030079807e-13
ENSG00000138688	KIAA1109	64331.0208433	164344.115722	145769.274282	9.1013866032e-22	0.0179490412084	2.38290522078e-24
ENSG00000158859	ADAMTS4	162629.162829	26235.1843946	133564.425883	1.32124983565e-05	0.000575158516206	0.366117504308
ENSG00000158850	B4GALT3	247214.313718	202409.864318	212863.080508	1.32148522199e-05	0.116449481149	0.00319885248915
ENSG00000004939	SLC4A1	1039.43906964	1036272.43586	1020.21268756	4.43936116322e-19	1.88878604897e-22	0.297560171809
ENSG00000104671	DCTN6	403863.440694	315060.456429	397431.535137	0.0103548189418	0.0285115995964	0.92239338199
ENSG00000100314	CABP7	2399.45493666	897.513045035	1092.86401829	2.21341447342e-07	0.0795649405253	7.40770125316e-08
ENSG00000241186	TDGF1	380.020635938	90177.7868506	486.910995561	1.79400962098e-08	2.24313039251e-06	0.250100697683
ENSG00000006576	PHTF2	53693.6874583	48879.1869884	72906.4142022	0.0697715871062	0.0015997393711	0.00278053366578
ENSG00000103742	IGDCC4	4763.63329271	3891.02664538	3193.84955828	0.0790132683517	0.177060698727	0.496840567663
ENSG00000078747	ITCH	168187.646264	294300.071879	266826.882989	1.19582476731e-26	0.714156528004	5.9876497098e-13
ENSG00000170542	SERPINB9	163832.427964	68444.495794	224306.648644	1.1105395887e-12	8.23592404934e-15	0.00179548124558
ENSG00000170540	ARL6IP1	1101816.76065	1280377.62517	1053220.94644	0.0212325267775	0.0533338737426	0.918529686409
ENSG00000170545	SMAGP	117620.88083	118971.977803	97660.2791723	0.444388452157	0.0024426160685	0.0208485036238
ENSG00000170549	IRX1	3515.08662936	149561.586995	3113.30806884	1.04710952458e-12	6.71079368836e-15	0.394043148435
ENSG00000144893	MED12L	1324.51340566	1238.15773163	1638.89889903	0.279437606213	0.113004633817	0.289732457566
ENSG00000134571	MYBPC3	1376.91977047	501.661963673	582.655510756	3.09031822855e-05	0.0111155113846	0.0057489296295
ENSG00000134574	DDB2	318836.890922	59770.6174405	228824.865718	3.67485333203e-22	1.60598518052e-16	8.09286786625e-07
ENSG00000134575	ACP2	422123.209278	331584.320283	272505.411438	6.77110282917e-05	0.0104208705975	2.01860443459e-09
ENSG00000171496	OR1L8	1240.56056302	3284.82256601	2416.60594944	1.03813431412e-05	0.123529642816	7.47920087655e-05
ENSG00000171492	LRRC8D	176353.063672	200474.667486	168550.745915	0.200341980555	0.438298418146	0.794421774655
ENSG00000171490	RSL1D1	675264.966121	409679.534602	663987.170421	1.20002848201e-10	5.11765940127e-09	0.629053694921
ENSG00000241962	C2orf15	57172.4374782	34164.5991742	35240.6815717	0.0378038643061	0.794526499434	0.0511356722613
ENSG00000075240	GRAMD4	512886.058259	124086.11227	319659.377675	4.70659095502e-11	1.13857390929e-07	0.000781533683257
ENSG00000243232	PCDHAC2	1754.35580394	3378.60487726	7242.23766454	0.00499548345091	4.15092820634e-05	3.20880815523e-10
ENSG00000219481	NBPF1	17923.5723514	37381.4967268	35521.1090553	6.300349851e-14	0.445077989002	1.56235556369e-10
ENSG00000215105	TTC3P1	11848.0880424	52435.507517	24982.7111403	6.93011051832e-23	5.38657426851e-10	4.12907219049e-08
ENSG00000175449	RFESD	7186.93962084	7381.73012045	7655.72614933	0.0944182477237	0.373276742773	0.337964036306
ENSG00000094841	UPRT	107365.007146	135482.441134	119722.951581	7.37743344206e-09	0.334456675243	0.0107574609342
ENSG00000184344	GDF3	9635.0733707	26152.8611296	7649.67593443	0.000142362376489	1.94557515309e-06	0.0885457365301
ENSG00000060718	COL11A1	2068.72583442	1868.96056039	2629.07311206	0.131423145282	0.0285023498744	0.770460919308
